reviewId,User Name,Rating,Date,Review Text,Bank/App Name,Source,Sentiment,Sentiment_Score,Processed_Reviews_Tokens,Extracted_Keywords,Identified_Theme
48d05f2a-6c4c-45b2-9461-5fd14e531106,A Google user,4,2023-07-19,በጣም አሪፍ አፕሊኬሽን ነው መስተካከል ያለበት ነገር ገንዘብ ለማስተላለፍ ተጨማሪ ማረጋገጫ እስቴፕ ቢኖረው ፤ ምክንያቱም በኔትወርክ ምክንያት አልተላከም ብሎ እንደገና ስትሞክር በኃላ ግን ሁለት ጊዜ መላኩን ይነግርሃል !!! ከዚያ የፈሠሠ ውሃ አይታፈስም ይላል ያገሬ ሠው ።,CBE,Google Play,Negative,0.512873649597168,"['በጣም', 'አሪፍ', 'አፕሊኬሽን', 'ነው', 'መስተካከል', 'ያለበት', 'ነገር', 'ገንዘብ', 'ለማስተላለፍ', 'ተጨማሪ', 'ማረጋገጫ', 'እስቴፕ', 'ቢኖረው', 'ምክንያቱም', 'በኔትወርክ', 'ምክንያት', 'አልተላከም', 'ብሎ', 'እንደገና', 'ስትሞክር', 'በኃላ', 'ግን', 'ሁለት', 'ጊዜ', 'መላኩን', 'ይነግርሃል', 'ከዚያ', 'የፈሠሠ', 'ውሃ', 'አይታፈስም', 'ይላል', 'ያገሬ', 'ሠው']","['ተጨማሪ', 'ቢኖረው', 'አፕሊኬሽን', 'ጊዜ', 'ገንዘብ']",Other/General Feedback
51a7064e-bfd4-4dca-af17-9226a87b5b6f,A Google user,1,2023-07-19,Worriest,CBE,Google Play,Negative,0.9941589832305908,['worriest'],"['account another', 'account balance', 'account bank', 'account cbe', 'account number']",Other/General Feedback
76eea5c2-b072-4444-bfff-0384c2d1d5e2,A Google user,5,2023-07-18,shewalem,CBE,Google Play,Negative,0.5076843500137329,['shewalem'],"['account another', 'account balance', 'account bank', 'account cbe', 'account number']",Other/General Feedback
0a6a6ce9-da5a-419e-acb7-4a139073e03a,A Google user,5,2023-07-16,nic,CBE,Google Play,Positive,0.9977141618728638,['nic'],"['nic', 'account account', 'account', 'accessible', 'access app']",Other/General Feedback
78f96aaf-0b88-440e-a4db-47534e60db6a,A Google user,5,2023-07-16,"Best of all banks, easy to use app",CBE,Google Play,Positive,0.9985162615776062,"['good', 'bank', 'easy', 'use', 'app']","['good bank', 'use app', 'easy use', 'easy', 'bank']",User Interface & Experience
0549ef70-1b7d-49f2-89d9-43352ad18670,A Google user,1,2023-07-16,The worst app I have ever seen I hate it.,CBE,Google Play,Negative,0.9997871518135071,"['bad', 'app', 'ever', 'see', 'hate']","['hate', 'ever see', 'bad app', 'app ever', 'see']",Other/General Feedback
835f452f-1bcc-4c53-ab02-b998811d9625,A Google user,5,2023-07-15,Goog,CBE,Google Play,Negative,0.9989757537841797,['goog'],"['account another', 'account balance', 'account bank', 'account cbe', 'account number']",Other/General Feedback
383a6845-98b7-4d0f-9e95-d99be6a0e147,A Google user,1,2023-07-14,"You guys really need to improve the app. I know there are lots of users, more than any other bank. But still look at telebirr. There is an issue of receiving text when money is deposited. Buying airline ticket is a Hussle. The app in its current state doesn't represent the giant CBE!!",CBE,Google Play,Negative,0.9978812336921692,"['guy', 'really', 'need', 'improve', 'app', 'know', 'lot', 'user', 'bank', 'still', 'look', 'telebirr', 'issue', 'receive', 'text', 'money', 'deposit', 'buy', 'airline', 'ticket', 'hussle', 'app', 'current', 'state', 'not', 'represent', 'giant', 'cbe']","['app know', 'need improve', 'state', 'buy', 'text']",Feature Requests
2e2860ad-a613-486f-aaf6-50f173daa411,A Google user,2,2023-07-11,It just disturbs if you left it open. Bad user experience,CBE,Google Play,Negative,0.9997290968894958,"['disturb', 'leave', 'open', 'bad', 'user', 'experience']","['user experience', 'leave', 'experience', 'open', 'user']",Other/General Feedback
f0a9568b-e55d-4f57-ad13-3a8ba23134f2,A Google user,4,2023-07-08,Good,CBE,Google Play,Positive,0.9998161196708679,['good'],"['good', 'account', 'accessible', 'access app', 'access account']",Other/General Feedback
6ecc3811-269b-4f48-b001-bc52287bf408,A Google user,5,2023-07-08,Short and precise app.,CBE,Google Play,Positive,0.9940600991249084,"['short', 'precise', 'app']","['short', 'app', 'account', 'accessible', 'access app']",Other/General Feedback
a898ae35-ea56-424d-83a2-a28f9a383850,A Google user,5,2023-07-08,Good,CBE,Google Play,Positive,0.9998161196708679,['good'],"['good', 'account', 'accessible', 'access app', 'access account']",Other/General Feedback
00ec9a23-cdc5-4eb1-a074-56db739bee43,A Google user,4,2023-07-07,It is a great app what i always prefer.but there are some shortcomings like all account wide statements are not seen and the receipt should contain the banks legal stamp after we completw the transactions. Continue.....!,CBE,Google Play,Negative,0.9960599541664124,"['great', 'app', 'always', 'preferbut', 'shortcoming', 'like', 'account', 'wide', 'statement', 'see', 'receipt', 'contain', 'bank', 'legal', 'stamp', 'completw', 'transaction', 'continue']","['wide', 'contain', 'continue', 'app always', 'receipt']",Transaction Performance
a2995ba5-febe-4231-9a07-372bd2f9eca3,A Google user,5,2023-07-06,Very excellent,CBE,Google Play,Positive,0.9998615980148315,['excellent'],"['excellent', 'account', 'accessible', 'access app', 'access account']",Other/General Feedback
5717721a-af5f-4618-b446-d25b2398a711,A Google user,5,2023-07-06,Great,CBE,Google Play,Positive,0.9998630285263062,['great'],"['great', 'account', 'accessible', 'access app', 'access account']",Other/General Feedback
fec3535f-06f2-4845-aa3a-59e62d0c5f03,A Google user,5,2023-07-06,One of a kind app! Just wow!!,CBE,Google Play,Positive,0.9997448325157166,"['one', 'kind', 'app', 'wow']","['kind', 'wow', 'one', 'app', 'accessible']",Other/General Feedback
ac2e324d-8274-4349-a2ba-7e194088f674,A Google user,5,2023-07-06,Ok,CBE,Google Play,Positive,0.9997851252555847,['ok'],"['ok', 'account account', 'account', 'accessible', 'access app']",Other/General Feedback
83694b3f-660c-429d-b7c5-fb6ab2ab0a2a,A Google user,5,2023-07-06,It does its job well,CBE,Google Play,Positive,0.9998327493667603,"['job', 'well']","['job', 'well', 'account', 'accessible', 'access app']",Other/General Feedback
f803027a-56a4-411e-a345-bb5678718d97,A Google user,4,2023-07-06,👍,CBE,Google Play,Negative,0.6970565915107727,[],[],Other/General Feedback
b37198f3-e7ae-4582-ad48-6d1f6aa5a8e6,A Google user,5,2023-07-04,BalanceDear Customer your Account 1********8778 has been debited with ETB 6000. Your Current Balance is ETB 14800000.1. Thank you for Banking with CBE!,CBE,Google Play,Positive,0.9652218818664551,"['balancedear', 'customer', 'account', 'debit', 'etb', 'current', 'balance', 'etb', 'thank', 'banking', 'cbe']","['etb', 'banking cbe', 'customer account', 'current balance', 'debit']",Other/General Feedback
95843cd4-ed7d-4d3f-9b75-064c015c9906,A Google user,5,2023-07-04,It is azgizm app,CBE,Google Play,Negative,0.932075023651123,"['azgizm', 'app']","['app', 'account', 'accessible', 'access app', 'access account']",Other/General Feedback
0794fc9d-d0d2-4065-affd-3faf95f18153,A Google user,5,2023-07-04,Nice,CBE,Google Play,Positive,0.9998552799224854,['nice'],"['nice', 'account account', 'account', 'accessible', 'access app']",Other/General Feedback
ae044bd1-2190-41b6-ac36-9d9300d7dcb9,A Google user,5,2023-07-04,Was ok,CBE,Google Play,Positive,0.999744713306427,['ok'],"['ok', 'account account', 'account', 'accessible', 'access app']",Other/General Feedback
30063ec2-75dd-497e-a086-a72cd39e0e01,A Google user,5,2023-07-03,Excellent application,CBE,Google Play,Positive,0.9998571872711182,"['excellent', 'application']","['excellent application', 'excellent', 'application', 'access app', 'access account']",Other/General Feedback
54b5ec8f-dc0a-4048-83ed-78110641d08b,A Google user,5,2023-07-03,The app was like very wonderful and easy to use but currently some problem is faced me which is after login does not show me account balance and account number.how can i solve this problem??,CBE,Google Play,Negative,0.9991033673286438,"['app', 'like', 'wonderful', 'easy', 'use', 'currently', 'problem', 'face', 'login', 'show', 'account', 'balance', 'account', 'numberhow', 'solve', 'problem']","['problem', 'account', 'problem face', 'show account', 'account balance']","Account Access Issues, User Interface & Experience"
31c6fc46-9fd5-40ab-ae3f-9c872d478dfe,A Google user,5,2023-07-03,Good,CBE,Google Play,Positive,0.9998161196708679,['good'],"['good', 'account', 'accessible', 'access app', 'access account']",Other/General Feedback
abfa44a8-dce5-4c34-8544-3610f7863bf4,A Google user,3,2023-07-03,"It's not consistent. Now you can use , tomorrow you can't. Until then you don't know when's goin to be fixed 😕",CBE,Google Play,Negative,0.9996509552001953,"['consistent', 'use', 'tomorrow', 'can', 'not', 'not', 'know', 'goin', 'fix']","['tomorrow', 'not', 'not know', 'know', 'fix']",Other/General Feedback
18237926-7e2d-4f64-8bd9-fcc540ee3513,A Google user,3,2023-07-03,It simply expires with in short period of time. And also it optionally sends multiple times.,CBE,Google Play,Negative,0.9577770829200745,"['simply', 'expire', 'short', 'period', 'time', 'also', 'optionally', 'send', 'multiple', 'time']","['time', 'expire', 'period time', 'multiple time', 'period']",Other/General Feedback
9d7f968d-55bc-434c-ad35-255b1159bbaa,A Google user,1,2023-07-01,When ever I wanted to transfer an amount or use some other service it keeps saying non available I tried to update it still the same,CBE,Google Play,Negative,0.999447762966156,"['ever', 'want', 'transfer', 'amount', 'use', 'service', 'keep', 'say', 'non', 'available', 'try', 'update', 'still']","['non available', 'available try', 'transfer amount', 'try update', 'use service']","Transaction Performance, User Interface & Experience, Feature Requests"
6551e543-6e45-4c5b-a265-955532bb2e19,A Google user,4,2023-07-01,It's easy for the customer,CBE,Google Play,Positive,0.9620627760887146,"['easy', 'customer']","['customer', 'easy', 'accessible', 'access app', 'access account']",User Interface & Experience
1470ff4b-3645-4694-bdc1-49d94ffbfb45,A Google user,1,2023-07-01,"The app stop to show me the balance, but it synchronized while refreshing in contrary all of the services are not available . No online care available , amazing millions of customer waiting physical contact for routine solution .",CBE,Google Play,Negative,0.9888161420822144,"['app', 'stop', 'show', 'balance', 'synchronize', 'refresh', 'contrary', 'service', 'available', 'online', 'care', 'available', 'amazing', 'million', 'customer', 'wait', 'physical', 'contact', 'routine', 'solution']","['available', 'stop show', 'physical', 'contact', 'care']",Customer Support
fdb4f079-3fb6-46b7-8b5d-8d2ad774c9dc,A Google user,1,2023-06-30,"0 star if possible, this bank is one of the most dumbest and most crowded banks I have ever seen. Plus, it is taking more than a month just to confirm the validity of the National ID I provided to open my account, so my account is still frozen for more than a month prior to it's creation and I can't use it. Never ever think about creating account using this bank. Anything that belongs to Ethiopian Government is in its poorest quality. Use modern banks like Awash bank or Abyssinia bank instead.",CBE,Google Play,Negative,0.9995904564857483,"['star', 'possible', 'bank', 'one', 'dumb', 'crowded', 'bank', 'ever', 'see', 'plus', 'take', 'month', 'confirm', 'validity', 'national', 'provide', 'open', 'account', 'account', 'still', 'freeze', 'month', 'prior', 'creation', 'can', 'not', 'use', 'never', 'ever', 'think', 'create', 'account', 'use', 'bank', 'anything', 'belong', 'ethiopian', 'government', 'poor', 'quality', 'use', 'modern', 'bank', 'like', 'awash', 'bank', 'abyssinia', 'bank', 'instead']","['bank', 'account', 'month', 'use', 'ever']",User Interface & Experience
6d3fbfc8-5ad5-44fe-9d64-0b93339d39d1,A Google user,5,2023-06-30,Wow,CBE,Google Play,Positive,0.999592125415802,['wow'],"['wow', 'account account', 'account', 'accessible', 'access app']",Other/General Feedback
bccfdb29-b6ca-4ff7-9e1c-3ebae52abccb,A Google user,2,2023-06-30,Pleas update this app is not working,CBE,Google Play,Negative,0.9997486472129822,"['plea', 'update', 'app', 'work']","['update app', 'app work', 'update', 'work', 'app']","User Interface & Experience, Feature Requests"
ea14c83f-9084-41ec-a4ab-acee04d720e4,A Google user,4,2023-06-29,fantastic,CBE,Google Play,Positive,0.9998743534088135,['fantastic'],"['fantastic', 'account', 'accessible', 'access app', 'access account']",Other/General Feedback
74ef0422-622e-4362-9068-4533d82ff4eb,A Google user,2,2023-06-29,Difficult to transfer,CBE,Google Play,Negative,0.9992555975914001,"['difficult', 'transfer']","['difficult', 'transfer', 'account', 'accessible', 'access app']","Transaction Performance, User Interface & Experience"
3270ee53-e2bd-4756-8577-4bf15ae5e57c,A Google user,4,2023-06-29,"Except for the transaction sometimes not reaching destination,it is a good app",CBE,Google Play,Positive,0.9988970756530762,"['except', 'transaction', 'sometimes', 'reach', 'destinationit', 'good', 'app']","['reach', 'except', 'sometimes', 'transaction', 'good app']",Transaction Performance
0130d275-f094-4530-9696-3c9f40b6277e,A Google user,5,2023-06-27,Great!! a simple yet amazingly performant app!,CBE,Google Play,Positive,0.999861478805542,"['great', 'simple', 'yet', 'amazingly', 'performant', 'app']","['yet', 'simple', 'great', 'app', 'accessible']",Other/General Feedback
e7aaf32f-88d6-4036-a489-4ded1e5c55e3,A Google user,1,2023-06-27,No service,CBE,Google Play,Negative,0.9994639754295349,['service'],"['service', 'account account', 'account', 'accessible', 'access app']",Other/General Feedback
3e49f9b2-0118-4c83-b660-1d5c7dea7e89,A Google user,5,2023-06-27,Jest good 👍,CBE,Google Play,Positive,0.9998250603675842,"['jest', 'good']","['good', 'account', 'accessible', 'access app', 'access account']",Other/General Feedback
35e9fdf1-99d2-418a-8dd4-6a4cf5f0e931,A Google user,5,2023-06-24,👍,CBE,Google Play,Negative,0.6970565915107727,[],[],Other/General Feedback
c4772086-729d-42b9-8d61-5280036253c5,A Google user,5,2023-06-24,It is Very easy to use.,CBE,Google Play,Positive,0.9993984699249268,"['easy', 'use']","['easy use', 'easy', 'use', 'accessible', 'access app']",User Interface & Experience
7906a657-952c-40e2-8d9f-1398ae04eace,A Google user,5,2023-06-24,its great,CBE,Google Play,Positive,0.9998660087585449,['great'],"['great', 'account', 'accessible', 'access app', 'access account']",Other/General Feedback
82e8c486-573c-4d10-87c2-a27a51096917,A Google user,5,2023-06-24,Ok,CBE,Google Play,Positive,0.9997851252555847,['ok'],"['ok', 'account account', 'account', 'accessible', 'access app']",Other/General Feedback
bf99ce68-da6a-4076-a8ea-bfa1fbdf75d6,A Google user,5,2023-06-18,በዚህ መተግበሪያ መጠቀም ከጀመርኩ ቆይቻለሁ። አጠቃቀሙ ቀላልና ቀልጣፋ ነው።,CBE,Google Play,Negative,0.944585382938385,"['በዚህ', 'መተግበሪያ', 'መጠቀም', 'ከጀመርኩ', 'አጠቃቀሙ', 'ቀላልና', 'ቀልጣፋ']","['መጠቀም', 'መተግበሪያ', 'account account', 'account', 'accessible']",Other/General Feedback
f2911879-846c-49e3-982b-11731e2df9b5,A Google user,1,2023-06-17,"No update available doesn't,'t show balance, no transfer available useless and a waste of time",CBE,Google Play,Negative,0.9994341731071472,"['update', 'available', 'doesntt', 'show', 'balance', 'transfer', 'available', 'useless', 'waste', 'time']","['available', 'balance transfer', 'waste time', 'show balance', 'waste']","Transaction Performance, User Interface & Experience, Feature Requests"
122976cb-5f11-41b8-a809-02891e73c147,A Google user,5,2023-06-16,Great Mobile Banking Apps from great bank💞💞💞💞💞💞💞💞,CBE,Google Play,Positive,0.999342143535614,"['great', 'mobile', 'banking', 'app', 'great', 'bank']","['great', 'great mobile', 'app great', 'banking app', 'mobile banking']",Other/General Feedback
0f58f26c-b026-4d8e-95d5-a6919897a7eb,A Google user,1,2023-06-15,It does not show recent transactions changes quickly,CBE,Google Play,Negative,0.9918369650840759,"['show', 'recent', 'transaction', 'change', 'quickly']","['quickly', 'show recent', 'recent transaction', 'change', 'recent']",Transaction Performance
